S1_Std,S1_Diff,S1_Waveform,S2_Std,S2_Diff,S2_Waveform,Label
13.035167816334397,10,65,13.452865865680812,6,56,1
13.169662106523463,-33,65,13.449163542763543,-1,56,1
13.176175469384125,19,65,13.546423882338834,16,56,1
13.159407281484986,7,65,13.727578082094453,2,56,1
13.043143792813144,-13,65,13.220423593818769,-10,54,1
11.755441293290527,2,60,12.729870384257655,-6,49,1
11.748378611536147,-5,60,12.911529731213106,-16,49,1
11.95867885679685,-16,60,13.143758975270355,-10,49,1
11.85748708622531,10,60,12.944017923349767,10,49,1
11.822284043280298,19,60,12.946721592743087,19,49,1
11.832582135780843,-5,60,13.077063890644572,11,49,1
11.885604738506155,4,60,13.077063890644572,-1,49,1
12.55745197084186,-41,68,13.108607858960463,-7,49,1
12.488458671909838,35,68,13.055405010952363,-8,49,1
11.511733144926527,7,56,12.895596147522612,-2,49,1
11.287160847617969,-6,56,12.782315909098788,-6,49,1
11.276967677527498,-2,56,12.743327665880683,5,49,1
11.166181083969576,-4,56,12.747721365012652,7,49,1
11.16288493177279,4,56,12.84716311097513,9,49,1
11.171392035015153,-5,56,12.787744132566932,-4,49,1
11.127785044652866,0,56,12.651576976804114,-4,49,1
11.070392946955405,-1,56,12.526515876332095,-7,49,1
11.03994565204014,8,56,12.596824996799787,-8,49,1
10.938903052865946,-7,56,12.483989746871789,-1,49,1
10.945775440780798,6,56,12.277214667830814,4,49,1
10.889058728834188,-5,56,12.138138242745464,8,49,1
10.986610032216484,-11,56,12.106609764917671,1,49,1
11.004889822256287,18,56,12.467172895247744,21,50,1
11.004889822256285,13,56,12.380888498003689,-10,50,1
11.269232449461676,2,56,12.486408610965764,7,50,1
11.259857903188655,-18,56,12.542344278483194,-28,50,1
11.240658343709233,8,56,12.52020766600938,-4,50,1
11.07400559869824,-15,56,12.181953866272847,0,50,1
10.488088481701514,5,56,12.155722932018485,14,50,1
9.982965491275623,3,52,12.213582602987543,13,50,1
9.886637446574035,5,52,12.121122060271485,4,50,1
9.902343157051263,-3,52,12.171376257432843,-1,50,1
9.878238709405636,-5,52,12.109104013096923,-13,50,1
9.914131328563286,-5,52,12.169157735850087,-12,50,1
10.031071727387857,-6,52,12.470060144201387,-14,50,1
10.110905004004342,2,52,12.528367810692663,3,50,1
10.051865498503252,10,52,12.280407159373832,14,50,1
9.993678001616827,-2,52,12.290305122331178,14,50,1
10.112091771735459,13,52,12.485976133246448,9,50,1
10.13903348450926,-3,52,12.53712885791639,0,50,1
10.104177353946236,0,52,12.384894024576873,-7,50,1
10.113041085647781,-11,52,12.354448591499338,-11,50,1
10.106948105140347,-8,52,12.709051892253804,-21,50,1
9.601749840523862,0,52,12.33369368842927,3,47,1
9.560334722173696,4,52,12.35825230362287,10,47,1
9.165238676652121,10,52,12.367311753166087,12,47,1
8.989349253422075,-8,52,12.419919484441111,5,47,1
9.036016821586816,13,52,12.468584522711469,8,47,1
9.511172377788139,16,57,12.584053401031005,4,47,1
9.538637219225814,-19,57,12.619809824240614,-11,47,1
9.537316184336136,-5,57,12.713772060250255,-20,47,1
9.66695401871758,-12,57,12.889437536215459,-11,47,1
9.402148690591954,0,57,12.538341198101127,7,44,1
9.323003807786415,7,57,12.334812523909717,13,44,1
9.475948501337479,20,57,12.638417622471577,22,44,1
9.463529996782384,-17,57,12.55084060929785,-11,44,1
9.92090721658055,-21,57,12.451441683596322,-15,44,1
8.995643389997179,9,47,12.422302524089487,6,44,1
10.690650120549265,55,64,12.448035989665199,6,44,1
10.621562973498769,-41,64,12.474758514696784,-13,44,1
10.693624268693942,-9,64,12.459470293716342,-2,44,1
10.701401777337397,6,64,12.438665523278612,9,44,1
10.701401777337397,0,64,12.447794985458268,4,44,1
10.714942836991714,-1,64,12.465953633797938,8,44,1
10.831971196416653,16,64,12.580317961005596,2,44,1
10.840664186294124,-17,64,12.574975149080812,-13,44,1
10.815618336461398,6,64,12.602475947209737,-8,44,1
11.140269296565501,-20,64,12.838083969191041,-14,44,1
11.23332542037308,30,64,12.838083969191043,8,44,1
11.23432240947357,-13,64,12.776541002947553,11,44,1
11.229674973034616,0,64,12.834328965707556,11,44,1
11.06424873183896,-2,64,12.844049205760626,-5,44,1
11.067718825485224,0,64,12.532661329502208,2,43,1
10.84516482124638,-3,64,12.475079158065487,-13,43,1
10.524941805064767,0,64,12.289117136718973,-4,43,1
10.612143986961353,16,64,12.251122397560152,4,43,1
10.958394042924356,12,64,12.11321592311472,3,43,1
10.93114815561476,-20,64,11.967221899839576,7,43,1
10.935373793336922,1,64,12.03576337421104,6,43,1
10.966056720626607,4,64,12.163289028877015,9,43,1
10.918681239050805,-7,64,12.044069079841742,-6,43,1
10.907263634844444,-2,64,11.830147928069202,-10,43,1
10.945483086643549,-4,64,11.883181392203015,-11,43,1
11.036756769993621,-5,64,12.13761096756689,-11,43,1
10.929245170641932,8,64,11.94487337731129,3,42,1
10.864916014401585,-1,64,11.670064267175228,9,42,1
10.866627811791476,6,64,11.66535040193821,13,42,1
10.901027474508998,5,64,11.803389343743602,10,42,1
10.792756830393243,-3,64,11.659571175647928,-4,42,1
10.727832959176798,-2,64,11.448039133406212,-4,42,1
10.795350851176627,-14,64,11.446938455325075,-18,42,1
10.824804848125437,6,64,11.520138888051655,1,42,1
11.788740390728771,41,64,11.130300984250155,13,42,1
11.851227784495578,-48,64,10.866462165764903,-11,42,1
11.81255264538533,15,64,10.808163581293538,12,42,1
12.018319350058896,15,64,10.952278301796387,9,42,1
12.170456030897117,-1,64,11.623149315052268,16,51,1
12.126153553373799,-16,64,11.55143281156065,-16,51,1
11.648879774467582,1,64,11.25479453388644,-6,51,1
11.634861408714762,3,64,11.277393315833226,-17,51,1
11.647643538501683,-7,64,11.34343863209036,-4,51,1
11.55579508298758,-2,64,11.234749663432645,-5,50,1
11.740528097151339,-13,64,11.141651583136134,8,50,1
11.772527341229663,11,64,11.145151412161253,14,50,1
11.663207106109368,18,64,10.893098732683915,8,50,1
11.687874058185262,-16,64,10.832617412241603,-7,50,1
11.380755686684427,19,60,10.873251583588049,5,50,1
11.258436836435154,-4,60,10.919633693489905,-16,50,1
9.713907555664713,-15,53,11.059403238873246,-7,50,1
9.713907555664713,6,53,11.059403238873246,7,50,1
9.64149366021676,3,53,10.994562292333425,9,50,1
9.6317184344228,-3,53,11.068803006648912,7,50,1
9.629724814344383,3,53,11.161881561815644,2,50,1
9.613760970608748,-1,53,11.106106428447369,-2,50,1
9.469614564489943,-3,53,10.936635680134913,-6,50,1
9.445189251677277,3,53,10.966421476489035,-9,50,1
9.455178475311822,-5,53,11.177047910785745,-11,50,1
9.084250106640614,-2,53,10.936251643044795,4,49,1
9.09393204285143,-6,53,10.841937096294185,5,49,1
9.15862435085095,3,53,10.854326326400914,12,49,1
9.155632146389456,7,53,10.838523884736334,4,49,1
10.119466389093844,32,53,11.518680479985543,20,49,1
10.29555243782479,-16,53,11.627914688369534,-15,49,1
10.233298588431786,-13,53,11.579360949551578,-11,49,1
10.268885041717043,-11,53,11.730302638892145,-19,49,1
10.221565437837786,6,53,11.913169183722694,1,49,1
9.828041513953838,-1,53,11.921409312660982,11,49,1
9.896847983070165,-4,53,11.915972473952769,6,49,1
9.89345238023613,8,53,12.08344321789117,16,49,1
9.873702446397706,4,53,12.028699015271773,-1,49,1
9.872466763681707,-4,53,11.934169430672585,-11,49,1
9.98591007369884,-11,53,11.980333885163637,3,49,1
9.985910073698841,4,53,12.103900197870107,-23,49,1
9.856246750157991,3,53,12.009995836801941,-2,48,1
9.84887810869847,1,53,11.777537943050747,12,48,1
10.036353919626395,18,53,11.783038657324349,15,48,1
10.042091415636484,-12,53,11.870989849208028,2,48,1
10.118912985098744,-13,53,11.705315032069834,-12,48,1
10.12845496608441,6,53,11.619707397348698,3,48,1
10.346013725102052,-11,53,11.595240402854962,-6,48,1
10.259746585564383,24,53,11.558961891104241,-6,48,1
10.315037566582099,2,53,11.488933806058768,4,48,1
9.212079027016651,-19,50,11.532718673409146,-2,48,1
9.004443347592343,6,50,11.470117697739637,7,48,1
9.004443347592343,3,50,11.485451667217967,6,48,1
9.13463737649174,-21,51,11.35825690852254,-9,48,1
9.288186044648333,39,51,10.931148155614764,22,47,1
9.76933979345585,2,51,10.868228926554684,-9,47,1
9.802938335009562,-27,51,11.049144763283717,-26,47,1
10.002879585399395,-9,51,11.542634014816551,-10,54,1
10.06411446675762,23,51,11.448598167461379,17,54,1
10.03282612228479,-8,51,11.150677109485324,6,54,1
9.680909048224759,-3,51,11.090464372604062,10,54,1
9.637032738348458,8,51,11.28014184307981,8,54,1
9.585405573057406,2,51,11.321554663561006,-2,54,1
9.547271861636705,-5,51,11.338006879518113,-7,54,1
9.378720595049199,0,51,11.315405427999476,-13,54,1
9.343853594743447,-9,51,11.619449212419665,-13,54,1
9.316651759081692,10,51,11.537781415852875,10,54,1
9.4212525706511,7,51,11.661972388922894,24,54,1
9.413522188851523,-9,51,11.893006348270399,3,54,1
9.421868179931195,2,51,11.96262512996207,-4,54,1
9.414223281822032,-2,51,11.931286602877329,-4,54,1
9.479430362632552,-9,51,11.871242563438758,-9,54,1
9.479430362632552,7,51,11.910600320722713,-7,54,1
9.500231576124868,-4,51,12.09621428381624,-9,54,1
9.500231576124868,2,51,12.068819329163892,0,54,1
9.476201770751825,4,51,11.932828667168566,13,54,1
9.354271751451313,2,51,11.934822998268553,12,54,1
9.282585846627006,-1,51,12.073110618229258,5,54,1
9.287066275202305,1,51,12.152777460317457,-1,54,1
8.23164625090267,-8,41,11.52,-12,45,1
7.942820657675711,3,41,11.398245479020009,4,45,1
7.934960617419597,2,41,11.543396380615196,-18,45,1
7.845737696354625,1,41,11.439388095523288,0,45,1
7.845737696354625,-4,41,11.233877335986895,8,45,1
7.856207736560943,-2,41,11.22853507809456,10,45,1
7.846655338422864,12,41,11.413045167701739,10,45,1
7.905845938291491,-14,41,11.191353805505392,-10,45,1
7.891489086351193,4,41,10.968390948539353,-5,45,1
8.005223294824447,-7,41,11.018820263530936,-9,45,1
7.9014175943307725,15,41,10.96904736064167,5,45,1
8.333162664919,15,41,10.782745475990797,0,45,1
8.35837304742975,-26,41,10.536432033663008,-1,45,1
8.347550538930562,5,41,10.514751542475933,7,45,1
8.078341413928971,1,41,10.866756645844243,20,48,1
8.189358949270689,10,41,11.128144499421277,-1,48,1
8.060868439566546,-10,41,11.222049723646746,-10,48,1
8.08712557093062,-6,41,11.219073045488205,-9,48,1
7.795408905246731,4,41,11.373460335359683,-15,48,1
7.70828126108538,0,41,11.562369999269182,-4,48,1
7.620918579803878,-5,41,11.691449867317568,4,48,1
7.557671599110401,3,41,11.64989270336856,11,48,1
7.564363819912413,1,41,11.71168647121327,11,48,1
7.812912389115847,17,41,11.970563896492095,10,48,1
7.299561630673448,-19,36,11.988260924754682,-12,48,1
6.820000000000002,8,36,11.710576416214533,-6,48,1
6.19690245203198,-9,35,11.8101651131557,-15,48,1
6.143907551387799,5,35,11.868209637514832,-4,48,1
5.7841507587544765,-2,30,11.426443016092103,5,42,1
5.671860364994892,3,30,11.352814628980779,11,42,1
5.671860364994892,0,30,11.388221985894022,10,42,1
5.699157832522277,-5,30,11.388221985894022,-1,42,1
5.6569956690808905,3,30,11.232096865679178,-1,42,1
5.636168911592342,-5,30,11.09394429407323,-4,42,1
6.987102403715003,36,39,11.166449749136925,9,42,1
7.002885119720301,-33,39,11.356495938448619,-27,42,1
7.205664438481711,-10,43,11.321554663561008,-3,41,1
7.194136501346078,12,43,11.230743519464777,17,41,1
7.4129886010974015,18,43,11.282269275283234,18,41,1
7.417708541052286,-14,43,11.282269275283234,1,41,1
7.440430095095311,3,43,11.384199576606166,0,41,1
7.720725354524662,-20,44,11.356495938448619,-23,41,1
8.507055894961546,-12,56,11.362675741215183,9,41,1
8.547022873492267,32,56,11.520416659131737,-18,41,1
8.571324285079873,-12,56,11.467449585675098,1,41,1
8.56737999624156,5,56,11.267936812034403,8,41,1
8.565068592836838,0,56,11.305945338626044,14,41,1
8.565068592836838,5,56,11.378593937741165,5,41,1
8.595347578777721,2,56,11.316253797083203,-2,41,1
8.58931894855465,-9,56,11.178711911486046,-11,41,1
9.066509802564598,-18,56,11.255736315319401,-9,41,1
9.066509802564598,20,56,12.00039999333356,-21,52,1
10.56,-38,69,12.287294250566315,7,52,1
12.088424214925615,80,80,12.35093518726416,38,52,1
13.39576052338948,0,80,12.745446245620434,8,53,1
13.479005898062365,-52,80,12.893036880425031,-8,53,1
13.479005898062363,19,80,12.893036880425031,0,53,1
13.462852595196903,-12,80,12.920139318134305,-7,53,1
13.510899303895355,-4,80,12.925339453956326,-10,53,1
13.445058571832254,8,80,13.041794355072465,-13,53,1
13.422503492269987,1,80,13.208239852455742,0,53,1
13.108531572987113,-5,80,13.290131677301018,4,53,1
13.096503350131288,1,80,13.273371839890569,9,53,1
13.287648399923894,19,80,13.502829333143481,20,53,1
13.289469515371934,-14,80,13.255579957135035,-6,53,1
13.247731881344825,6,80,12.951308814170096,-6,53,1
13.324398673110922,-18,80,12.874486397522814,-11,53,1
13.332666649999167,4,80,13.033802208104893,-10,53,1
13.343777576083916,2,80,13.174277968830019,-4,53,1
13.354609691039268,0,80,13.10665479823132,5,53,1
13.339925037270639,0,80,13.003461077728499,9,53,1
13.422369388450013,15,80,13.180834571452596,20,53,1
13.419105782428277,-10,80,13.229134514396623,-3,53,1
13.259336333316234,-4,80,12.967482407931001,-7,53,1
13.601602846723619,25,80,13.062633731372859,8,53,1
13.597058505426828,-19,80,13.078057959804278,-18,53,1
13.589834436077581,-7,80,13.122636930129554,-11,53,1
13.70064232070891,-8,80,13.150148288137286,-3,53,1
13.70064232070891,10,80,13.038113360452117,15,53,1
13.70255450636851,4,80,13.09955724442624,13,53,1
13.707749632963099,1,80,13.160486313202867,3,53,1
13.69636448113148,-1,80,13.198863587445702,-2,53,1
13.699065661569772,-4,80,13.171924688518379,-10,53,1
13.995656469062103,-19,80,13.433033908987202,-19,53,1
13.37730914646141,12,80,13.527749258468683,2,53,1
14.046835942659829,39,80,13.35702062587312,16,53,1
14.012794153915198,-41,80,13.122743615570638,-5,53,1
14.04615249810424,4,80,13.594484175576508,31,55,1
14.356824161352677,34,80,13.825787500175172,-1,55,1
14.35130656072819,-26,80,13.78011610981562,-9,55,1
14.325697190712916,-1,80,13.60660133905598,-8,55,1
14.206209909754254,-5,80,13.591776925773903,-11,55,1
13.718950397169612,2,80,13.768718168369922,-12,55,1
13.696846352354253,4,80,13.790736020967117,0,55,1
14.026047197981336,-23,80,13.881051833344618,-2,55,1
14.093175653485629,32,80,13.858484765658908,17,55,1
14.091997729207877,-10,80,13.885301581168486,11,55,1
14.087498003549104,3,80,13.834175074792135,0,55,1
14.096254821760281,4,80,13.818480379549703,0,55,1
14.102836594104039,-2,80,13.83190514715887,-6,55,1
13.798550648528272,-11,80,13.977353111372697,-21,55,1
13.820332846932452,1,80,13.564659966250534,-1,48,1
12.601920488560463,7,63,13.218547575282244,10,44,1
11.271273220004916,-2,63,13.04968965148214,10,44,1
9.708738332038822,4,52,12.695132925653043,7,44,1
9.59168389804418,-7,52,12.537766946310656,-3,44,1
9.786214794290998,19,52,12.450301201175817,5,44,1
9.837255714883087,-24,52,12.40154829043535,-16,44,1
10.184301645179213,29,52,12.41368599570651,0,44,1
10.216163663528494,-26,52,12.488138372071317,-13,44,1
10.258966809576878,-1,52,12.561862919169274,0,44,1
10.760464673981323,-17,53,12.764701328272432,-2,45,1
10.763716830166054,27,53,13.019078308390343,37,45,1
12.12767083986039,39,66,13.61140698091127,16,53,1
12.12767083986039,-41,66,13.835042464698112,-12,53,1
12.146126954712766,-10,66,13.804477534481341,-21,53,1
12.580238471507604,-17,68,13.794506152813156,-3,53,1
12.653853168106542,37,68,13.64908788161319,-1,53,1
12.678107114234365,-4,68,13.474954545377878,-7,53,1
12.678107114234365,-12,68,13.341604101456465,7,53,1
12.660110584035198,6,68,13.36749789601629,12,53,1
12.579046068760539,-2,68,13.29103457222198,3,53,1
12.593156871888796,5,68,13.329381080905446,3,53,1
12.594427339105177,0,68,13.337226098405923,-8,53,1
12.255872061995426,-10,68,13.231538081417446,-11,53,1
12.26580612923586,1,68,13.451557530635624,-13,53,1
12.306567352434227,-4,68,13.527749258468681,-1,53,1
12.183858173829831,7,68,13.300165412505214,12,53,1
12.188666867217266,-2,68,13.301127771734244,11,53,1
12.221685644787305,10,68,13.366884453753611,9,53,1
12.232563100184688,-11,68,13.286022730674519,-7,53,1
12.320973987473556,15,68,13.247263868437138,1,53,1
12.315664821681368,-10,68,13.258491618581653,-11,53,1
11.952255017359693,-6,68,13.258491618581653,-15,53,1
11.909659944767524,-1,68,13.258491618581653,2,53,1
11.167613890173675,5,68,13.303292825462425,9,53,1
11.183934906820586,14,68,13.31677138048108,15,53,1
11.183362642783251,-4,68,12.966495285928268,6,53,1
10.557954347315581,-9,68,12.712529252670377,3,53,1
10.704933442109766,-12,68,12.540558201292317,-22,53,1
10.78517501017021,3,68,12.509852117431283,10,53,1
11.344937196829253,35,68,12.539234426391431,2,53,1
11.344937196829253,-29,68,12.56433046365782,-23,53,1
11.50862285419068,-10,68,12.39864508726659,11,53,1
11.137324633860684,4,68,12.152053324438633,3,53,1
11.069670275125635,13,68,12.337601063415848,18,53,1
11.54012131652003,20,68,12.873367857713069,13,53,1
11.5664341955505,-17,68,12.966479861550713,-13,53,1
11.551554008011218,-10,68,12.895642674950327,-15,53,1
11.567817425945139,-2,68,13.163601330942836,-19,53,1
11.529804855243645,4,68,13.09326544449474,5,53,1
11.512584418800147,-2,68,12.974575137552673,1,53,1
11.579792744259281,-5,68,12.987686476043375,4,53,1
11.5987068244697,4,68,13.012055948235083,15,53,1
11.813483821464352,21,68,13.2822287286434,15,53,1
11.882020030281046,-6,68,13.440595224914711,-5,53,1
11.724180141911843,-4,68,13.41229286885729,-7,53,1
11.653823406933878,-7,68,13.42119219741674,-15,53,1
11.318674834096084,-3,68,13.622466736975355,-11,53,1
11.301840558068406,0,68,13.506205980955569,4,53,1
11.301840558068406,-3,68,13.293923423880555,6,53,1
10.779257859426131,7,68,13.027678227527728,17,52,1
10.842306027778408,9,68,13.107249902248757,10,52,1
9.098923013192278,-4,51,12.48360524848491,-4,47,1
9.098923013192278,-4,51,12.164226239264051,-11,47,1
9.039999999999996,-6,51,12.222749281565093,-13,47,1
8.280966127210037,1,39,12.483332888295498,-10,47,1
8.192679659305616,-3,39,12.726350615946426,0,47,1
8.166296590254362,1,39,12.660568707605517,12,47,1
8.140663363633214,6,39,12.660821458341475,10,47,1
8.248854465924346,-10,39,12.6173848320482,-1,47,1
8.249024184714214,10,39,12.635647984966973,9,47,1
8.76422272651717,21,39,12.614214204618534,1,47,1
8.839999999999998,-12,39,12.605411536320421,-8,47,1
8.801113565907437,-8,39,12.680205045660736,-16,47,1
9.350101603726026,-24,48,13.166867509016715,-20,59,1
9.278469701410899,26,48,13.046516776519317,45,59,1
10.42859530329948,31,57,13.166032052216794,1,59,1
10.410456282027221,-35,57,13.333041663476493,1,59,1
10.388917171678672,-1,57,13.372224945759772,-1,59,1
10.38616387315355,8,57,13.380523158681054,-8,59,1
10.45035884551339,-18,57,13.369831711730704,-11,59,1
10.591336081911479,0,57,13.797985360189363,-20,59,1
10.671382290968682,1,57,13.826698810634445,4,59,1
10.80164802240843,25,57,13.60383769382743,20,59,1
10.938811635639404,-1,57,13.550852371714479,3,59,1
10.818798454541982,-13,57,13.613948729152757,9,59,1
10.81297368904595,-7,57,13.51841706709776,-7,59,1
10.867271966781729,15,57,13.409325113517086,5,59,1
10.704690560684137,-5,57,13.377593206552516,-11,59,1
10.68571008403279,-12,57,13.598367549084706,-16,59,1
10.105463868620776,8,57,13.813399291991816,-1,59,1
10.098237469974647,-2,57,13.691588658734968,7,59,1
9.893856679778619,4,57,13.664567318433464,11,59,1
9.785785609750501,2,57,13.725887949418789,10,59,1
9.791445245723434,1,57,13.705312838457937,4,59,1
9.2951600308978,2,57,13.218108790594819,-3,52,1
9.28415855099427,-1,57,13.057855872998447,-7,52,1
10.444692432044134,-39,68,14.090294532052903,-42,59,1
10.618851161966626,19,68,13.914826624863133,28,59,1
11.897898974188678,53,72,13.879207470169181,21,59,1
12.009679429526834,-25,72,13.816931642010825,-2,59,1
11.957742261815145,-18,72,13.795999420121767,-1,59,1
11.957742261815147,0,72,13.814716790437656,0,59,1
11.7764001290717,1,72,13.536676106046123,-1,58,1
11.69924783907068,6,72,13.375858850929909,-1,58,1
11.678767058212951,-5,72,13.373167164138795,-15,58,1
11.691860416546202,-1,72,13.579749629503487,-9,58,1
11.708953838836326,-2,72,13.60471976925655,0,58,1
11.696084815013954,5,72,13.497792412094654,14,58,1
11.656774854135254,-1,72,13.513563556664097,12,58,1
11.663618649458668,5,72,13.54620241986661,4,58,1
11.59898271401419,-1,72,13.337166115783369,-1,54,1
11.59898271401419,3,72,13.202439168577904,-2,54,1
11.665830446221992,4,72,13.184839779079608,-7,54,1
11.642353713918851,-8,72,13.280421680052186,-16,54,1
11.685563743354445,-9,72,13.2078915804151,-1,54,1
11.644329091879877,6,72,13.00393786512378,8,54,1
11.625833303466896,-2,72,13.006152390311287,13,54,1
11.643453096053593,9,72,13.14229812475733,8,54,1
11.550861439736865,-2,72,13.240679740859228,-2,54,1
11.720767892932612,12,72,13.208497265018455,-2,54,1
11.378998198435573,-11,72,13.084968475315481,-11,54,1
11.452947218947617,-16,72,13.3913554205689,-20,54,1
11.625833303466896,-2,72,13.563023261795287,2,54,1
11.335889907722285,29,72,12.852952968092586,21,54,1
11.33181362359971,-15,72,12.697732080966272,-3,54,1
10.308520747420552,5,72,12.836448106855727,21,58,1
10.440095785001208,7,72,12.812009990629885,-5,58,1
10.463670484108338,-6,72,12.889747864097263,3,58,1
10.48826010356341,2,72,12.929671302859946,-8,58,1
10.664351832155578,-26,72,13.383930663299186,-35,58,1
11.525554216609283,-15,72,14.00508479088934,-13,58,1
11.462355778809169,26,72,13.764083696345354,31,58,1
11.746063170271135,30,72,13.785499628232557,12,58,1
11.612493272333898,-20,72,13.925070915438814,9,58,1
11.712284149558531,8,72,14.029739840781085,3,58,1
11.690611617875264,-16,72,14.04700679860304,-10,58,1
11.66233252827238,0,72,13.974677098237368,-6,58,1
11.70811684260112,13,72,13.990353819685904,-6,58,1
11.70811684260112,-17,72,14.04081194233439,-14,58,1
11.763349863027964,1,72,13.932063738010962,6,58,1
11.756274920228774,7,72,13.853288418278169,10,58,1
11.758639377070798,3,72,13.9249991023339,13,58,1
11.79152237838694,5,72,14.013265144141103,5,58,1
11.79152237838694,-3,72,14.013265144141105,-1,58,1
11.763077828527704,-3,72,13.931202388882301,-12,58,1
11.745569377429089,-3,72,13.953766516607626,-9,58,1
10.703270528207725,0,71,13.049199209146895,-8,58,1
10.483052990422207,-1,71,13.124023773218335,1,58,1
9.049839777587222,0,56,13.05165123652942,9,58,1
8.85790042843111,3,56,13.026680313878897,12,58,1
8.835587133858168,-2,56,13.039953987648884,2,58,1
8.944294270650982,13,56,13.067899601695753,1,58,1
9.34428167383668,9,56,13.140776232780162,2,58,1
9.459154296236,-30,56,13.148094919036751,-19,58,1
10.146605343660509,-16,56,13.51023315860981,-17,58,1
10.16590379651509,32,56,13.380822097315244,12,58,1
10.336749972791257,9,56,13.180910438964375,19,58,1
10.340676960431555,-17,56,13.226397846730606,2,58,1
10.363802391014605,-3,56,13.226397846730608,-1,58,1
10.359324302289219,4,56,13.19399863574345,2,58,1
10.412012293500233,9,56,13.210980281568812,2,58,1
10.404306800551396,-4,56,13.155014253127968,-10,58,1
10.35374328443583,1,56,13.261432803434172,-14,58,1
10.364246234049055,-8,56,13.26143280343417,-2,58,1
10.33587925626069,-3,56,13.139999999999999,6,58,1
10.341392556130922,3,56,13.102198288836878,9,58,1
10.323100309500049,4,56,13.182184947875673,11,58,1
10.305124938592447,1,56,13.126400877620641,-1,58,1
10.303475141912072,-4,56,13.030487327801676,-7,58,1
10.430723848324238,-17,56,13.026803138145599,-14,58,1
10.496551814762793,9,56,13.210435269134777,-6,58,1
10.473891349446012,20,56,12.899054228896004,20,58,1
10.302698675589804,-6,56,12.61434104501698,-3,58,1
10.09516716057738,-8,56,12.614341045016982,1,58,1
10.100079207610206,6,56,12.757883837063263,12,58,1
10.124603695947807,5,56,12.647924730958831,2,56,1
10.002879585399398,-2,56,12.552290627610565,-6,56,1
10.017983829094556,-13,56,12.298764165557444,-11,55,1
9.952607698487867,4,56,12.368039456599417,-13,55,1
9.648295186197403,2,56,12.098346994527803,-3,55,1
8.555606349055571,-7,49,10.996363035113019,4,41,1
8.540468371231167,3,49,10.96505357944046,9,41,1
8.174814982615814,21,46,11.195088208674374,21,41,1
8.40228540338877,-1,46,11.195088208674374,-3,41,1
8.392854103342914,-25,46,10.974588830566729,-8,41,1
8.37331475581803,13,46,10.932538589001185,-6,41,1
8.346711927459816,-3,46,11.006198253711405,-9,41,1
8.267744553383347,-1,46,11.270208516260915,-9,41,1
8.4005714091364,-12,46,11.304176219433241,-2,41,1
8.53793886134118,27,46,11.2025175741884,27,41,1
8.70172396712284,-1,46,11.412554490559945,9,41,1
8.724242087425129,-7,46,11.600000000000001,2,42,1
8.681958304438002,-8,46,11.427843191083785,-14,42,1
10.165215196935087,-35,58,11.51270602421516,-21,42,1
10.611107388015634,59,59,11.705537151280156,32,42,1
10.915108794693708,-3,59,11.705537151280154,-22,42,1
11.298212247962063,3,59,11.511802639030952,5,42,1
11.313991338161788,-26,59,11.331743025677916,1,42,1
11.305290796790676,4,59,11.364312561699453,10,42,1
11.322543883774529,-3,59,11.376045006943317,-1,42,1
11.327647593388487,1,59,11.362552530131598,0,42,1
11.229674973034616,1,59,11.288241669985634,-6,42,1
10.871264875809072,-1,59,11.233539068343513,-10,42,1
10.854381603757995,-6,59,11.510847058318511,-11,42,1
10.232575433389192,5,59,11.227982899880102,3,38,1
10.198999950975583,3,59,11.128791488746655,10,38,1
9.970837477363675,1,59,11.141705434986156,14,38,1
10.00671774359605,6,59,11.266161724385105,7,38,1
9.98390705084938,-5,59,11.314150432091663,-4,38,1
9.99167653599735,-4,59,11.251666543228161,-6,38,1
9.932270636667125,0,59,11.133085825592111,-7,38,1
9.913405065869144,3,59,11.355280709872389,-14,38,1
9.939335993918306,-8,59,11.479738672983808,-1,38,1
10.006178091559235,16,59,11.315917991926241,15,38,1
10.078194282707594,2,59,11.280709197563777,7,38,1
10.117806086301517,-3,59,11.553787257864842,13,38,1
10.12055334455582,-5,59,11.596913382447937,-4,38,1
10.11699560146193,-2,59,11.550307355217875,-6,38,1
10.129086829522196,-4,59,11.541507700469637,-6,38,1
9.768848448000412,1,59,11.62714066312092,-16,38,1
10.117331664030786,-18,59,11.65608853775571,-3,38,1
10.065783625729296,14,59,11.892585925693371,0,38,1
10.079682534683323,1,59,11.920218118809737,11,38,1
10.190682018393078,17,59,12.158684139330212,23,38,1
10.235233265539188,-4,59,12.136572827614886,-4,38,1
10.261461884156663,-16,59,11.935979222502025,-9,38,1
10.520152090155351,26,59,11.953844569844465,7,38,1
10.536128321162384,-26,59,12.211879462228572,-29,38,1
11.605240195704697,-26,59,12.713772060250253,-11,47,1
11.615317473061165,38,59,12.572366523451345,19,47,1
11.808894952534724,14,59,12.51765153692976,19,47,1
11.964012704774264,-2,59,12.761332218855522,9,47,1
11.779575544135707,-14,59,12.668085885405103,-5,47,1
11.647986950542144,-8,59,12.577694542323725,-4,47,1
11.54990909055132,8,59,12.552226894061468,-7,47,1
11.585231978687352,-8,59,12.645647472549596,-13,47,1
11.618416415329587,13,59,12.756002508623146,-4,47,1
11.616126721071872,-7,59,12.67981072413938,0,47,1
11.461169224821699,-3,59,12.3934821579732,9,47,1
