S1_Std,S1_Diff,S1_Waveform,S2_Std,S2_Diff,S2_Waveform,Label
3.020993214,1,14,10.48162201,12,31,0
3.039736831,0,14,10.59866029,4,31,0
3.020993214,-2,14,10.5561546,-3,31,0
3.01489635,-1,14,10.4517941,-6,31,0
3.014962686,0,14,10.4174661,-7,31,0
3.092959748,-5,14,10.66397674,-14,31,0
3.258465897,-2,16,10.75144641,-1,32,0
3.174901573,6,16,10.59866029,9,32,0
3.138407239,2,16,10.57372215,12,32,0
3.304542328,7,16,10.77916509,12,33,0
3.334006599,-2,16,10.75525918,-3,33,0
3.334006599,-3,16,10.67747161,-4,33,0
3.281767816,-4,16,10.60897733,-9,33,0
3.363093814,-4,16,10.84988479,-16,33,0
3.513175202,-2,16,10.90497134,0,33,0
3.460866943,7,16,10.76893681,9,33,0
3.42928564,1,16,10.70708177,8,33,0
3.459768778,3,16,10.83189734,11,33,0
3.583796869,4,16,10.88156239,3,33,0
3.436568055,-3,15,10.77062672,-5,33,0
3.395349761,-2,15,10.67153222,-7,33,0
3.40523127,-5,15,10.7943689,-15,33,0
3.455083212,-2,15,10.90438444,-5,33,0
3.376388603,3,15,10.76104084,7,33,0
3.293690939,3,15,10.66637708,11,33,0
3.351954654,3,15,10.7723535,10,33,0
3.402587251,0,15,10.79473946,2,33,0
3.402587251,-3,15,10.77606607,-3,33,0
3.417601498,-4,15,10.72201474,-9,33,0
3.453751583,-1,15,10.8554134,-13,33,0
3.57211422,-3,15,11.09178074,-7,35,0
3.57211422,4,15,11.11395519,6,35,0
3.556458913,3,15,11.04347771,12,35,0
3.556627616,1,15,11.17139204,13,35,0
3.573009936,1,15,11.25529209,2,35,0
3.6,1,15,11.18979893,-3,35,0
3.584187495,-3,15,11.11006751,-8,35,0
3.579050153,-1,15,11.12445954,-8,35,0
3.595775299,-2,15,11.32220827,-12,35,0
3.595775299,-2,15,11.29523793,2,35,0
3.562078045,4,15,11.17749525,12,35,0
3.562246482,0,15,11.24924886,12,35,0
3.573289801,3,15,11.24924886,2,35,0
3.567856499,-2,15,11.18286189,0,35,0
3.499771421,2,15,11.07503499,-4,35,0
3.493765877,-2,15,11.05985533,-7,35,0
3.521363372,-4,15,11.18615215,-13,35,0
3.504796713,1,15,11.10956345,0,35,0
3.471253376,2,15,10.91604324,10,35,0
3.465313839,1,15,10.96904736,11,35,0
3.482757528,3,15,11.05448325,6,35,0
3.550830889,2,15,11.03052129,-1,35,0
3.567015559,-3,15,10.97998179,-5,35,0
3.571498285,-1,15,10.9585583,-8,35,0
3.589373204,-4,15,11.15770586,-15,35,0
3.560898763,-2,15,11.10430547,1,35,0
3.405877273,7,15,10.85543182,10,35,0
3.405877273,-4,15,10.81295519,9,35,0
3.41970759,4,15,10.96904736,9,35,0
3.279085238,0,15,10.87058416,-2,34,0
3.197561571,-1,15,10.76475731,-5,34,0
3.215213834,2,15,10.69497078,-6,34,0
3.304542328,-9,15,10.90579662,-16,34,0
3.273469108,1,15,10.90579662,-1,34,0
3.132091953,1,14,10.72800075,8,34,0
3.16411125,7,14,10.68690788,11,34,0
3.281767816,3,14,10.88317968,12,34,0
3.281767816,-3,14,10.92865957,-1,34,0
3.122883283,-4,13,10.78747422,-6,34,0
3.08058436,3,13,10.71402819,-4,34,0
3.085449724,-5,13,10.80416586,-14,34,0
3.131517204,-2,13,10.87926468,-5,34,0
3.163605538,-1,13,10.70269125,5,34,0
3.156517068,6,13,10.60377291,11,34,0
3.150618987,0,13,10.70700705,10,34,0
3.36220166,9,16,10.82635673,5,35,0
3.36220166,-5,16,10.76616924,-6,35,0
3.35791602,-5,16,10.68501755,-8,35,0
3.345205524,-1,16,10.78482267,-12,35,0
3.573457709,-8,19,10.98661003,-9,35,0
3.510897321,5,19,10.83381743,5,35,0
3.499085595,3,19,10.69558788,9,35,0
3.531345353,5,19,10.74645988,13,35,0
3.527038418,-4,19,10.70745535,2,35,0
3.516191121,2,19,10.62103573,0,35,0
3.482757528,-1,19,10.51340097,-10,35,0
3.482757528,0,19,10.54127127,-6,35,0
3.539265461,-5,19,10.70142047,-8,35,0
3.528229018,3,19,10.56590744,2,35,0
3.470792417,2,19,10.34902894,11,35,0
3.486488204,2,19,10.46749254,13,35,0
3.517101079,1,19,10.54682891,1,35,0
3.532930795,0,19,10.56742163,-1,35,0
3.547167884,-1,19,10.49230194,-6,35,0
3.540847356,-4,19,10.47902667,-11,35,0
3.600499965,-3,19,10.75538935,-12,35,0
3.600499965,1,19,10.80710877,2,35,0
3.582680561,3,19,10.66442685,11,35,0
3.581954774,1,19,10.74385406,14,35,0
3.596887543,2,19,10.8373613,3,35,0
3.570770225,-1,19,10.77032961,-2,35,0
3.48832338,-1,19,10.65046478,-5,35,0
3.47701021,1,19,10.59292217,-6,35,0
3.471310992,-1,19,10.75055347,-13,35,0
3.458843737,1,19,10.65427614,2,35,0
3.428177358,2,19,10.47159969,9,35,0
3.417835572,-2,19,10.4974092,9,35,0
3.460404601,3,19,10.65112201,7,35,0
3.455777771,-6,19,10.58347769,-3,35,0
3.442382896,1,19,10.49761878,-4,35,0
3.438662531,0,19,10.45525705,-7,35,0
3.494223805,-5,19,10.69923362,-16,35,0
3.405877273,6,19,10.67222563,2,35,0
3.381656399,-4,19,10.50683587,5,35,0
3.346879143,5,19,10.44612847,11,35,0
3.346879143,2,19,10.59101506,11,35,0
3.23041793,-2,19,10.53975332,0,35,0
3.195058685,-2,19,10.40432602,-6,35,0
3.257053883,-4,19,10.34603306,-7,35,0
3.295087252,0,19,10.51720495,-14,35,0
3.295087252,2,19,10.66135076,-2,35,0
3.295087252,-2,19,10.5656235,5,35,0
3.212475681,3,19,10.47360492,11,35,0
3.250907566,5,19,10.60822323,12,35,0
3.257238094,-2,19,10.62956255,0,35,0
2.969444392,0,14,10.46510392,-3,33,0
2.895237469,-1,14,10.37737925,-6,33,0
2.900275849,-2,14,10.41737011,-10,33,0
2.930460715,-2,14,10.56219674,-9,33,0
2.641514717,1,10,10.31753847,6,31,0
2.569747069,3,10,10.12800079,10,31,0
2.586503431,2,10,10.23718711,12,31,0
2.563123095,0,10,10.3869341,3,32,0
2.608907817,1,10,10.47452147,-1,32,0
2.608907817,-2,10,10.40815065,-9,32,0
2.617174048,-3,10,10.43664697,-10,32,0
2.819645368,-6,12,10.65136611,-11,32,0
2.894408402,1,12,10.67895126,1,32,0
2.926021189,3,12,10.57438414,9,32,0
2.926021189,4,12,10.60228277,12,32,0
2.976172038,4,12,10.62495176,7,32,0
2.954657341,-2,12,10.60228277,-1,32,0
2.917601755,-1,12,10.50449428,-6,32,0
2.891366459,-2,12,10.47795782,-8,32,0
2.921369542,-3,12,10.6686269,-13,32,0
2.862236887,4,12,10.50951949,4,31,0
2.825668063,0,12,10.29681504,8,31,0
2.834713389,1,12,10.30768645,9,31,0
2.834713389,-1,12,10.37111373,7,31,0
2.819645368,1,12,10.3481206,-1,31,0
2.81147648,-1,12,10.28250942,-5,31,0
2.816025568,-2,12,10.25428691,-8,31,0
2.842534081,-2,12,10.47742335,-14,31,0
2.842534081,4,12,10.50325664,1,31,0
2.865309756,-4,12,10.43386793,7,31,0
2.814249456,2,12,10.43264108,9,31,0
2.831889828,4,12,10.54407891,11,31,0
2.965400479,5,15,10.51903037,0,31,0
2.989046671,-5,15,10.48200363,-4,31,0
2.991253918,-2,15,10.44545834,-6,31,0
3.006725794,-3,15,10.60724281,-16,31,0
3.190047022,-7,17,10.67078254,-5,33,0
3.264414189,4,17,10.60077356,7,33,0
3.264414189,2,17,10.5277538,9,33,0
3.264414189,5,17,10.63543135,13,33,0
3.408753438,6,17,10.71529748,5,34,0
3.408753438,-6,17,10.63496121,-7,34,0
3.434181125,1,17,10.59879238,-6,34,0
3.388273897,-4,17,10.71337482,-14,34,0
3.415494108,-4,17,10.86528417,-8,35,0
3.415494108,3,17,10.72186551,9,35,0
3.378520386,0,17,10.60822323,9,35,0
3.376388603,3,17,10.71613736,12,35,0
3.356724594,2,17,10.76306648,3,35,0
3.370459909,0,17,10.76306648,-2,35,0
3.36071421,-3,17,10.69586836,-10,35,0
3.362380109,-1,17,10.76654076,-11,35,0
3.408284026,-3,17,10.92820205,-6,35,0
3.383784863,3,17,10.84879717,2,35,0
3.374255473,0,17,10.75964683,11,35,0
3.396233208,4,17,10.8485022,12,35,0
3.440930107,2,17,10.8485022,2,35,0
3.427477206,-3,17,10.77508237,0,35,0
3.38608919,-1,17,10.61773987,-7,35,0
3.375440712,-1,17,10.6270598,-11,35,0
3.399764698,-3,17,10.83677074,-10,35,0
3.2780482,0,17,10.80881122,1,35,0
3.16411125,2,17,10.61252091,12,35,0
3.153474275,4,17,10.67145726,13,35,0
3.160759402,-1,17,10.79186731,3,35,0
3.160759402,3,17,10.76928967,-1,35,0
3.206243908,0,17,10.68323921,-5,35,0
3.198499648,-5,17,10.66013133,-10,35,0
3.285178838,-5,17,10.8913911,-13,35,0
3.370459909,-1,17,10.91935896,0,35,0
3.445809049,1,17,10.84317297,10,35,0
3.445809049,6,17,10.8692042,12,35,0
3.504340166,4,17,11.01397294,8,35,0
3.671729838,3,17,11.03811578,0,35,0
3.683748091,-5,17,10.98182134,-5,35,0
3.690203246,-1,17,10.93890305,-8,35,0
3.7,-4,17,11.11316337,-15,35,0
3.745984517,-3,17,11.11316337,-1,35,0
3.81580922,0,17,10.99570825,7,35,0
3.790989317,6,17,10.95519968,10,35,0
3.845048764,4,17,11.10142333,11,35,0
3.833744905,-3,17,11.04045289,-3,35,0
3.673472472,-2,17,10.92124535,-4,35,0
3.720215048,-5,17,10.84665847,-6,35,0
3.740802053,2,17,11.00937782,-14,35,0
3.771683974,-1,17,11.03305941,0,35,0
3.563649814,2,14,10.8014999,6,35,0
3.490787877,2,14,10.70044859,11,35,0
3.556683849,6,14,10.87310443,11,35,0
3.709932614,2,14,10.96556428,1,35,0
3.638076415,-2,14,10.91217668,-1,34,0
3.649657518,-3,14,10.86324077,-9,34,0
3.645545227,-5,14,10.96994075,-16,34,0
3.746998799,-4,14,11.09205121,-5,34,0
3.701675296,3,14,10.83630933,7,31,0
3.689173349,4,14,10.73985102,10,31,0
3.693237063,2,14,10.84083023,10,31,0
3.774917218,3,14,10.90643847,3,31,0
3.790725524,-2,14,10.84083023,-3,31,0
3.774705287,-4,14,10.7198694,-9,31,0
3.789934036,-2,14,10.79696254,-11,31,0
3.890706877,-4,14,11.02087111,-9,33,0
3.890706877,2,14,10.9945441,4,33,0
3.9,2,14,10.8411992,12,33,0
3.902614508,4,14,10.92192291,12,33,0
3.965299484,4,14,10.98224021,3,33,0
3.944616585,-2,14,11.00401745,0,33,0
3.970692635,0,14,10.91071033,-7,33,0
3.970340036,-4,14,10.90790539,-10,33,0
3.984419657,-2,14,11.05593054,-10,33,0
4.003798197,-2,14,11.02769242,-1,33,0
3.981004898,6,14,10.82517436,12,33,0
3.97617907,-1,14,10.86675665,11,33,0
4.011034779,4,14,10.92682937,5,33,0
4.054626987,0,14,10.9050447,-1,33,0
4.006195202,-4,14,10.81154938,-6,33,0
3.969332438,-3,14,10.78153978,-9,33,0
4.016217126,-2,14,10.95702514,-11,33,0
3.949126486,3,14,10.90183471,0,33,0
3.894046738,-3,14,10.69439105,8,33,0
3.81701454,4,14,10.67565455,11,33,0
3.822093667,2,14,10.81561834,9,33,0
3.785498646,1,14,10.79186731,-1,33,0
3.638076415,-1,14,10.67559834,-5,33,0
3.623534186,-3,14,10.60869455,-9,33,0
3.644173432,-2,14,10.85172797,-15,33,0
3.678912883,-1,14,10.85172797,2,33,0
3.678912883,-1,14,10.71753703,5,33,0
3.605773149,6,14,10.65504575,10,33,0
3.624582735,2,14,10.80044444,12,33,0
3.652998768,3,14,10.82443532,1,33,0
3.731434041,0,14,10.86294619,-2,33,0
3.731434041,-6,14,10.84658472,-8,33,0
3.683530915,-3,14,11.01097634,-17,33,0
3.683530915,0,14,11.06627309,-3,33,0
3.645545227,1,14,10.9592153,7,33,0
3.634501341,1,14,10.89625624,11,33,0
3.650150682,4,14,11.00915982,10,33,0
3.719623637,5,14,11.06084988,4,34,0
3.573513677,-6,14,10.93756829,-7,34,0
3.491475333,-3,14,10.77012535,-8,34,0
3.475859606,0,14,10.8653762,-12,34,0
3.468486702,3,14,10.96082114,-4,34,0
3.382839044,-5,14,10.83667846,4,34,0
3.353863444,2,14,10.76150547,13,34,0
3.359107024,0,14,10.82997692,7,34,0
3.714835124,13,18,10.94926482,7,34,0
3.688305844,-7,18,10.92558465,-3,34,0
3.656446362,-4,18,10.84267495,-8,34,0
3.672002179,2,18,10.87715036,-11,34,0
3.737592808,-8,18,10.98427968,-8,34,0
3.655625801,2,17,10.8656523,0,32,0
3.655625801,-1,17,10.69235241,10,32,0
3.672383422,1,17,10.73826802,12,32,0
3.682879308,6,17,10.73826802,2,32,0
3.617955224,0,17,10.69579357,1,32,0
3.584466487,-2,17,10.55461984,-8,32,0
3.553927405,-2,17,10.5609848,-9,32,0
3.605773149,-3,17,10.78673259,-10,32,0
3.591322876,4,17,10.76180282,3,32,0
3.538361203,0,17,10.55272477,11,32,0
3.532081539,1,17,10.64939435,13,32,0
3.550154926,2,17,10.76661507,3,32,0
3.497198879,-1,17,10.74446834,-2,32,0
3.434006407,-2,17,10.63984962,-7,32,0
3.462311367,-3,17,10.62743619,-9,32,0
3.498628303,-1,17,10.83143573,-11,32,0
3.524996454,-1,17,10.85815822,0,32,0
3.523407442,6,17,10.69833632,10,32,0
3.512491993,3,17,10.7034387,12,32,0
3.54964787,0,17,10.879136,8,32,0
3.561404217,-1,17,10.8334482,-3,32,0
3.601166478,2,17,10.7559286,-3,32,0
3.59494089,-5,17,10.70282206,-8,32,0
3.605551275,-2,17,10.88898526,-15,32,0
3.627064929,-2,17,10.83330051,0,32,0
3.589373204,2,17,10.68129206,8,32,0
3.505481422,3,17,10.60416899,9,32,0
3.510897321,1,17,10.72484965,9,32,0
3.577093792,4,17,10.72484965,1,32,0
3.510897321,-3,17,10.60897733,-5,32,0
3.42981049,-4,17,10.48427394,-8,32,0
3.462715697,-2,17,10.68922822,-15,32,0
3.512491993,-2,17,10.77025534,-1,32,0
3.480747046,5,17,10.6061303,7,32,0
3.482757528,3,17,10.52663289,10,32,0
3.51049854,1,17,10.651291,11,32,0
3.527038418,0,17,10.67378096,1,32,0
3.527038418,4,17,10.55099995,-2,32,0
3.522271994,-8,17,10.49274035,-7,32,0
3.522271994,-1,17,10.59103394,-14,32,0
3.550999859,-2,17,10.68922822,-5,32,0
3.550830889,2,17,10.55274372,6,32,0
3.517044214,1,17,10.43243021,10,32,0
3.516191121,2,17,10.53595748,10,32,0
3.514313589,0,17,10.61463141,2,32,0
3.11826875,-1,13,10.4560987,-4,31,0
3.066202863,-3,13,10.30302868,-8,31,0
3.08084404,0,13,10.36048261,-10,31,0
3.087069808,-1,13,10.56842467,-7,31,0
3.033216115,0,13,10.56842467,2,31,0
3.001932711,4,13,10.38346763,14,31,0
2.985900199,3,13,10.52235715,13,31,0
2.988243631,0,13,10.66810199,2,31,0
3.008055851,0,13,10.75339946,-1,31,0
2.994929048,-2,13,10.67005155,-9,31,0
3.001399673,0,13,10.68224695,-9,31,0
3.034798181,-5,13,10.86220972,-11,31,0
3.008255308,0,13,10.80609088,1,31,0
3.047687648,0,13,10.64548731,12,31,0
3.047884512,4,13,10.67874524,9,31,0
3.047884512,0,13,10.69908407,5,31,0
3.093477008,4,13,10.67499883,1,31,0
3.125123998,-1,13,10.59101506,-6,31,0
3.125123998,-4,13,10.57183049,-7,31,0
3.105414626,-2,13,10.74670182,-14,31,0
3.058692531,0,13,10.69356816,1,31,0
2.961418579,1,13,10.50934822,7,31,0
2.970589167,0,13,10.49169195,10,31,0
2.938639141,3,13,10.5755189,8,31,0
2.938639141,2,13,10.52509382,1,31,0
3.05450487,3,13,10.48572363,-3,31,0
2.993325909,-7,13,10.41769648,-10,31,0
3.034534561,-3,13,10.6689081,-16,31,0
3.034534561,1,13,10.6689081,2,31,0
3.007723392,-1,13,10.54240959,6,31,0
3.027936591,0,13,10.50477986,8,31,0
3.028134739,3,13,10.58536726,10,31,0
3.021588986,1,13,10.54553934,0,31,0
2.924106701,-2,13,10.43572709,-3,31,0
2.917601755,-1,13,10.3788246,-6,31,0
2.973213749,-2,13,10.54212502,-14,31,0
2.973213749,1,13,10.57135753,-3,31,0
2.915887515,0,12,10.40463358,7,31,0
2.915887515,3,12,10.32387524,9,31,0
2.900275849,2,12,10.45410924,12,31,0
3.22961298,9,15,10.58708647,5,33,0
3.255088324,-6,15,10.54369954,-6,33,0
3.077726434,-3,15,10.45753317,-6,33,0
3.093800252,-4,15,10.54445826,-15,33,0
3.090695715,3,15,10.63571342,-4,33,0
3.061045573,-2,15,10.55888252,2,33,0
3.072718666,-1,15,10.48864148,9,33,0
3.072718666,2,15,10.5600947,12,33,0
3.134389893,5,15,10.65497067,6,33,0
3.193743885,0,15,10.63232806,-3,33,0
3.193054964,-5,15,10.56456341,-10,33,0
3.182514729,2,15,10.60067922,-8,33,0
3.182514729,-4,15,10.63887212,-5,33,0
3.151190251,1,15,10.50959562,0,33,0
3.111848325,2,15,10.31738339,9,33,0
3.119038313,-2,15,10.38606759,11,33,0
3.099935483,4,15,10.43731766,6,33,0
3.08058436,0,15,10.41078287,-1,33,0
3.060980235,0,15,10.26498904,-8,33,0
3.06,-4,15,10.25594462,-9,33,0
3.088300504,-2,15,10.49237819,-13,33,0
3.112876483,-1,15,10.49237819,1,33,0
3.112876483,1,15,10.32480508,10,33,0
3.09896757,6,15,10.40815065,15,33,0
3.275118318,5,15,10.54060719,4,33,0
3.280792587,-6,15,10.52,-3,33,0
3.22018633,-2,15,10.39084212,-6,33,0
3.181194744,0,15,10.37604934,-10,33,0
3.269556545,-5,16,10.65316854,-12,34,0
3.253367486,5,16,10.65316854,3,34,0
3.253367486,-2,16,10.52798176,8,34,0
3.264597984,0,16,10.50007619,9,34,0
3.275667871,0,16,10.57659681,7,34,0
3.268271715,3,16,10.55545357,1,34,0
3.293933818,4,16,10.44413711,-4,34,0
3.176727876,-2,16,10.35082605,-6,34,0
3.181194744,-4,16,10.53529307,-15,34,0
3.14985714,2,16,10.43012943,2,34,0
3.138470965,-2,16,10.27713968,6,34,0
3.169921135,6,16,10.22798123,10,34,0
3.131836522,-4,16,10.33858791,7,34,0
3.170110408,-4,16,10.33858791,-1,34,0
3.262453065,9,16,10.30533842,-2,34,0
3.293690939,-9,16,10.26263124,-7,34,0
3.365947118,-2,16,10.48228983,-16,34,0
3.365947118,1,16,10.59554623,-2,34,0
3.346640106,7,16,10.39886532,10,34,0
3.328002404,-5,16,10.31806183,7,34,0
3.382543422,7,16,10.42729112,11,34,0
3.620165742,5,16,10.53035612,5,34,0
3.435112807,-3,15,10.39646094,-4,33,0
3.387093149,-5,15,10.30813271,-7,33,0
3.446099244,-6,15,10.38554765,-15,33,0
3.634556369,-4,18,10.59813191,-8,34,0
3.714242857,3,18,10.59813191,4,34,0
3.709447398,5,18,10.4618354,14,34,0
3.699945946,2,18,10.542789,10,34,0
3.705347487,0,18,10.64745979,4,34,0
3.683748091,2,18,10.59639561,-1,34,0
3.628167582,-3,18,10.48816476,-8,34,0
3.628167582,-1,18,10.53422992,-12,34,0
3.652067907,-3,18,10.771518,-10,34,0
3.667424164,0,18,10.8154704,4,34,0
3.667424164,2,18,10.7079223,11,34,0
3.673908001,3,18,10.81302918,13,34,0
3.704537758,2,18,10.84885247,0,34,0
3.687221176,-3,18,10.7355298,-1,34,0
3.66938687,0,18,10.56880315,-6,34,0
3.651027253,0,18,10.54203017,-7,34,0
3.675921653,-4,18,10.73871501,-12,34,0
3.696268389,-1,18,10.71053687,0,34,0
3.66081958,2,18,10.52746883,10,34,0
3.638076415,4,18,10.56568029,13,34,0
3.626348025,0,18,10.63016463,5,34,0
3.46,-1,18,10.56,-2,34,0
3.473096601,2,18,10.47948472,-5,34,0
3.487119155,-5,18,10.45563963,-7,34,0
3.562302626,-3,18,10.69932708,-16,34,0
3.487119155,5,18,10.61402845,3,34,0
3.500628515,-2,18,10.46586833,8,34,0
3.488782022,3,18,10.44788974,10,34,0
3.495368364,2,18,10.62225965,10,34,0
3.601388621,4,18,10.73640536,1,34,0
3.61778938,-4,18,10.70035513,-6,34,0
3.567015559,-4,18,10.65833008,-8,34,0
3.579106034,-2,18,10.81635798,-14,34,0
3.625244819,-1,18,10.81635798,-1,34,0
3.627671429,3,18,10.72844816,7,34,0
3.627671429,0,18,10.69459677,8,34,0
3.585303334,4,18,10.81006938,11,34,0
3.583350388,-3,18,10.83071558,0,34,0
3.559157204,-1,18,10.78524919,-5,34,0
3.471310992,3,18,10.73193366,-5,34,0
3.456240732,-4,18,10.86508168,-14,34,0
3.488552709,-4,18,10.9551084,-6,34,0
3.51476884,1,18,10.82295708,6,34,0
3.624141278,12,18,10.78079774,14,34,0
3.632134359,-4,18,10.93048947,11,34,0
3.590487432,0,18,10.95079906,-1,34,0
3.310347414,-2,15,10.778794,-4,33,0
3.161265569,0,15,10.65074645,-6,33,0
3.147316317,-1,15,10.68511114,-10,33,0
3.110241148,-2,15,10.88832402,-10,33,0
3.019668856,-4,13,10.79896291,3,33,0
2.935370505,6,13,10.62065911,15,33,0
2.986703869,4,13,10.73254863,11,33,0
3.002399041,-1,13,10.87428159,5,34,0
3.067833111,2,13,10.90034862,-1,34,0
3.046309242,-2,13,10.79259005,-8,34,0
3.069592807,0,13,10.77480394,-9,34,0
3.102837411,-6,13,10.86270684,-10,34,0
3.074345459,2,13,10.75166964,-1,34,0
3.045061576,0,13,10.59397942,11,34,0
3.049196616,3,13,10.67567328,12,34,0
3.11056265,3,13,10.74273708,4,34,0
3.090372146,-2,13,10.76306648,-2,34,0
3.090372146,-2,13,10.69811198,-7,34,0
3.106444913,-3,13,10.69693414,-8,34,0
3.314453198,-6,15,10.96067516,-14,34,0
3.298545134,6,15,10.93405689,3,34,0
3.249615362,1,15,10.74623655,9,34,0
3.243701589,3,15,10.74848827,11,34,0
3.302181097,3,15,10.84066419,7,34,0
3.302181097,-3,15,10.79844433,-2,34,0
3.302181097,-1,15,10.72419694,-5,34,0
3.281767816,0,15,10.69506428,-6,34,0
3.281767816,-3,15,10.90763036,-15,34,0
3.228683942,-1,15,10.82153409,1,34,0
3.262146533,0,15,10.68234057,7,34,0
3.251153641,2,15,10.64723438,9,34,0
3.290957308,5,15,10.78146558,11,34,0
3.30992447,0,15,10.75749041,0,34,0
3.30992447,3,15,10.6456376,-3,34,0
3.30992447,-4,15,10.58255168,-7,34,0
3.304542328,-3,15,10.74586432,-16,34,0
3.275667871,2,15,10.72240645,1,34,0
3.251092124,-5,15,10.59677309,4,34,0
3.2444414,4,15,10.54658238,8,34,0
3.254289477,2,15,10.61553578,9,34,0
3.242776588,-1,15,10.61553578,3,34,0
3.3275216,4,15,10.55880675,-3,34,0
3.318373095,-5,15,10.52,-7,34,0
3.38,-5,15,10.70693233,-16,34,0
3.737592808,-7,18,10.98,-7,37,0
3.737592808,5,18,10.81571079,9,37,0
3.655133376,7,18,10.68082394,11,37,0
3.539717503,0,18,10.78497102,12,37,0
3.527038418,-2,18,10.76245325,1,37,0
3.515053342,3,18,10.74171308,-1,37,0
3.521363372,0,18,10.70708177,-6,37,0
3.520738559,-2,18,10.73990689,-11,37,0
3.600222215,-5,18,10.88942606,-9,37,0
3.636261817,1,18,10.77109094,1,37,0
3.530495716,3,18,10.55416505,14,37,0
3.61778938,7,18,10.67895126,12,37,0
3.699945946,1,18,10.79861102,4,37,0
3.715965554,-3,18,10.74543624,-2,37,0
3.661748216,-3,18,10.56060604,-10,37,0
3.67483333,-4,18,10.56855714,-11,37,0
3.683965255,0,18,10.77636302,-8,37,0
3.683965255,0,18,10.82406578,1,37,0
3.68,3,18,10.66817698,13,37,0
3.677172827,1,18,10.75287868,11,37,0
3.756381237,5,18,10.75287868,0,37,0
3.698864691,-5,18,10.66547702,0,37,0
3.682390528,-2,18,10.54751155,-6,37,0
3.684345261,0,18,10.532635,-7,37,0
3.684345261,-1,18,10.70521368,-11,37,0
3.5,1,18,10.59433811,1,37,0
3.484881634,1,18,10.42497002,9,37,0
3.499085595,3,18,10.49237819,14,37,0
3.550999859,2,18,10.69252075,6,37,0
3.65080813,3,19,10.74283017,-1,37,0
3.698648402,-3,19,10.72425289,-5,37,0
3.704915654,-6,19,10.69596185,-9,37,0
3.721558813,-1,19,10.91171847,-16,37,0
3.816228505,-4,19,10.9402925,-1,37,0
3.892351474,0,19,10.83328205,7,37,0
3.892351474,3,19,10.78472995,10,37,0
3.920255094,7,19,10.92719543,12,37,0
3.904663878,-1,19,10.90533814,-1,37,0
3.878143886,-1,19,10.81334361,-4,37,0
3.765952735,-3,19,10.72760924,-7,37,0
3.745343776,1,19,10.87926468,-14,37,0
3.771683974,-3,19,10.93039798,-2,37,0
3.773380447,1,19,10.84341275,8,37,0
3.770198934,5,19,10.78571277,9,37,0
3.829151342,2,19,10.95673309,12,37,0
3.810511777,-4,19,11.03284188,-1,37,0
3.801894265,-1,19,10.97859736,-4,37,0
3.709231726,0,19,10.91400935,-7,37,0
3.709231726,1,19,11.00728849,-12,37,0
3.709231726,-5,19,11.03383886,-5,37,0
3.388214869,1,14,10.73580924,4,32,0
3.278780261,5,14,10.59245014,13,32,0
3.2984845,1,14,10.73059178,11,32,0
3.36,2,14,10.79520264,1,32,0
3.371409201,-2,14,10.77560207,-3,32,0
3.365947118,-3,14,10.68046815,-9,32,0
3.36,0,14,10.71680923,-9,32,0
3.394642838,-3,14,10.99055959,-11,34,0
3.341915618,0,14,11.01918327,2,34,0
3.287795614,2,14,10.84105161,13,34,0
3.2984845,4,14,10.89199706,11,34,0
3.268577672,2,14,10.87198234,3,34,0
3.144773442,-3,14,10.75220908,0,34,0
3.105414626,-1,14,10.59103394,-7,34,0
3.12256305,-3,14,10.60309389,-9,34,0
3.147125673,-2,14,10.74148965,-9,34,0
3.201562119,-1,14,10.74148965,-1,34,0
3.183959799,3,14,10.56409012,12,34,0
3.205557674,5,14,10.63390803,12,34,0
3.299939393,3,14,10.74662738,6,34,0
3.336165464,1,14,10.83160191,-1,34,0
3.394642838,-2,14,10.80038888,-6,34,0
3.403586344,-2,14,10.78932806,-7,34,0
3.487635302,-8,14,10.96870093,-15,34,0
3.528229018,1,14,10.99556274,-1,34,0
3.556683849,1,14,10.8699402,9,34,0
